img_id,anno_image_quality,anno_texts
mcocr_private_145121trljp.jpg,0.9786065361033907,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 09:41|||TỔNG TIỀN PHẢI T.TOÁN|||20.250
mcocr_private_145120zcmaj.jpg,0.6682972725563134,"MINIMART ANAN|||Ngày: 15/08/2020-08:46|||Tổng cộng:|||218,000"
mcocr_private_145120mobxm.jpg,0.5463729216900739,"Ngay: 19/09/2019|||18:17:43|||Tong so tien thanh toan|||30,265,00"
mcocr_private_145121cqrlq.jpg,0.548358188416732,"Ngay: 19/09/2017|||18:33:45|||Tong so tien thanh toan|||144,408,20"
mcocr_private_145120mhmmr.jpg,0.9237471831737298,"MINIMART ANAN|||Ngày: 09/08/2020-09:17|||Tổng tiền:|||112,1000"
mcocr_private_145120tnzoy.jpg,0.8018630156834455,VinCommerce|||Số 86 Đường Trần Phú P. Cẩm Tây|||TP Cẩm Phả T. Quảng Ninh|||Ngày bán: 11/08/2020 11:00|||TỔNG TIỀN PHẢI T.TOÁN|||11.960
mcocr_private_145120inznw.jpg,0.90356413663719,NS FAHASA Bắc Ninh|||CHY CỔ PHẦN PHÁT HÀNH SÁCH TP.HCM|||16:33:43 15-08-2020|||Tổng tiền:|||533.000 đ
mcocr_private_145121oihna.jpg,0.8648658933469089,THỨC COFFEE|||Tổng cộng:|||15000
mcocr_private_145121ytqjr.jpg,0.7681140457273503,"VinCommerce|||VI44 ANH TỔ 8 KHU 38 Cẩm Trung|||Tổ 8, Khu 38, P. Cẩm Trung|||TP. Cẩm Phả T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||40.000"
mcocr_private_145121ejiwh.jpg,0.9865578819896853,"VinCommerce|||Số 1060-1082 Đường Trần Phú|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 12/08/2020 17:16|||TỔNG TIỀN PHẢI T.TOÁN|||49.500"
mcocr_private_145120fqeaq.jpg,0.6892671886041768,THỨC COFFEE|||17:03:2019|||Tiền Thanh Toán:|||35 000
mcocr_private_145120fhsok.jpg,0.7760203156366134,VinCommerce|||Số 86 Đường Trần Phú P. Cẩm Tây|||TP Cẩm Phả T. Quảng Ninh|||Giao dịch treo|||Ngày:09/08/2020|||Thời gian: 16:35
mcocr_private_145121xnmdu.jpg,0.9147023321264974,"VinCommerce|||Tổ 7, Khu Minh Niên A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 10/08/2020 07:46|||TỔNG TIỀN PHẢI T.TOÁN|||18.800"
mcocr_private_145120wzxfx.jpg,0.809259876182123,VinCommerce|||Số 86 Đường Trần Phú P. Cẩm Tây|||TP Cẩm Phả T. Quảng Ninh|||Ngày bán:09/08/2020 16:07|||TỔNG TIỀN PHẢI T.TOÁN|||122.000
mcocr_private_145121taoai.jpg,0.9308534501553887,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:12|||TỔNG TIỀN PHẢI T.TOÁN|||12.000
mcocr_private_145120kqech.jpg,0.788676072628381,"VinCommerce|||Vi14 QNH 86 Trần Phú|||Số 35 Đường Tràn Phú P. Cẩm Tây Nội|||TP Cẩm Phá, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||42.600"
mcocr_private_145120opumm.jpg,0.8522859181074618,"VinCommerce|||Số 1060-1062 Đường Trần Phú|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 13/08/2020 09:53|||TỔNG TIỀN PHẢI T.TOÁN|||76.000"
mcocr_private_145121xducg.jpg,0.5229121918278311,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp Ha Noi|||Ngay: 23/09/2019|||11:12:15|||Tong so tien thanh toan|||53,889,00"
mcocr_private_145120kdutu.jpg,0.6139491378257734,"VinCommerce|||Số 463, Tổ 86, Khu Diêm Thủy|||P. Cẩm Đông, TP. Cẩm Phả|||Ngày bán: 15/08/2020 08:59|||TỔNG TIỀN PHẢI T.TOÁN|||105.378"
mcocr_private_145120qlhmj.jpg,0.6446939818010535,CUK CUK BUFFET BBQ & HOT POT|||15:08:2020|||Tổng cộng:|||1144 000
mcocr_private_145121qsztx.jpg,0.5398959884618137,"Saigon Co.op|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp. Ha Noi|||Ngay 19/09/2019|||18:33:45|||Tong so tien thanh toan|||144,408,20"
mcocr_private_145120wsxhs.jpg,0.6163954431805151,"Vietcombank|||TỔNG:|||VND28,000"
mcocr_private_145120kfxtr.jpg,0.5505007147048646,"MINIMART ANAN|||Ngày: 13/08/2020-10:34|||Tổng tiền:|||270,016"
mcocr_private_145120ywovu.jpg,0.6389868015550461,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:39|||TỔNG TIỀN PHẢI T.TOÁN|||240.000"
mcocr_private_145120slrqr.jpg,0.8178422221322001,"MINIMART ANAN|||Ngày: 15/08/2020-18:42|||Tổng tiền:|||169,000"
mcocr_private_145120ugttg.jpg,0.6824160894850422,VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||296.900
mcocr_private_145121pyboc.jpg,0.6850904835584413,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||gian:10:2 6:16 - 13/08/2020|||Tổng số thanh toán:|||87.000đ
mcocr_private_145120stjiz.jpg,0.6047535153857438,"MINIMART ANAN|||Ngày: 13/08/2020-08:47|||Tổng cộng:|||92,000"
mcocr_private_145120bgplh.jpg,0.6334889110245567,200-3098149010:01 xei
mcocr_private_145121haoxr.jpg,0.968327293856247,"BIDV|||TỔNG:|||VND249,600"
mcocr_private_145120sfkpq.jpg,0.8240176926232967,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:34:38 - 14/08/2020|||Tổng số thanh toán:|||87.000đ
mcocr_private_145121mncbm.jpg,0.8045655028334942,"Vietcombank|||07:46:03|||10/20|||TỔNG:|||VND186, 100"
mcocr_private_145120vvopk.jpg,0.5855693240990485,BIBO MART|||TỔNG:|||100.000 Đ
mcocr_private_145120ilwww.jpg,0.8645633989751746,"VinCommerce|||DA Khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phà, T. Quảng Ninh|||Ngày bán: 12/08/2020 18:22|||TỔNG TIỀN PHẢI T.TOÁN|||17.500"
mcocr_private_145121srzde.jpg,0.5817012468809641,THỨC COFFEE|||24:03:2019|||Tiền Thanh Toán:|||35 000
mcocr_private_145120dimiw.jpg,0.689727720878824,"VinCommerce|||Số 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Giao dịch treo|||Ngày: 12/08/2020|||Thời gian:20:52"
mcocr_private_145121pcidy.jpg,0.9947616753182976,"CỬA HÀNG NĂM OÁNH|||Ngày: 10-08-2020|||Cộng tiền hàng|||550,000"
mcocr_private_145120xajdk.jpg,0.8199998799270465,"MINIMART ANAN|||Ngày: 16/08 :19|||Tổng cộng:|||108,000"
mcocr_private_145120ddbdw.jpg,0.7784748718873231,"SIEU THI BACH HOA TONG HOP|||05 22:00|||Tổng cộng (đã gồm VAT)|||105,000"
mcocr_private_145120nxhum.jpg,0.8423071254949372,"BIG C LUNG BIEN|||222 Tran Duy Hung, Chu Giay, Ha Noi|||GIA TRI|||Ticket:05/08/2020 18:36:34|||- TONG CONG|||33.800đ"
mcocr_private_145121xmjqr.jpg,0.9214259600949049,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 06:45|||TỔNG TIỀN PHẢI T.TOÁN|||36.000
mcocr_private_145120ixnws.jpg,0.8879999557731224,"MINIMART ANAN|||Tổng cộng:|||344,000"
mcocr_private_145120sidqj.jpg,0.6145240359820522,"Store :LAKE VIEW|||Address 22 Thanh Nien, Yen Phu Ha Noi Thị|||(DC AMT)|||2020?08?15 12:34:53|||TỔNG:|||21908"
mcocr_private_145120udjsy.jpg,0.5160501219520188,"VinCommerce|||VI44 QNH TỔ 7, KHU MINH TIẾN A|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 10/08/2020 12:32|||TỔNG TIỀN PHẢI T.TOÁN|||97.926"
mcocr_private_145120hsylc.jpg,0.6577265240295409,VinCommerce|||Ngày bán: 13/08/2020 11:28|||TỔNG TIỀN PHẢI T.TOÁN|||113.400
mcocr_private_145121brrqt.jpg,0.6338704379878514,"MINIMART ANAN|||Ngày: 10/08/2020-17:09|||Tổng cộng:|||74,000"
mcocr_private_145121tddlr.jpg,0.6054914217931633,"NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:47:35 - 11/08/2020|||Tổng số thanh toán:|||90,000"
mcocr_private_145120ahyvq.jpg,0.9714548571675272,"SIEU THI BACH HOA TONG HOP|||Tổng cộng (đã gồm VAT)|||52,000"
mcocr_private_145121ohvev.jpg,0.9381838132363345,"VinCommerce|||Số 1080-1082 Đường Trần Phú|||TP. Cẩm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 06:11|||TỔNG TIỀN PHẢI T.TOÁN|||24.450"
mcocr_private_145121okklv.jpg,0.6573389403992389,VinCommerce|||VI4 ANH 1051-1082 Trần Phú Tháng|||Số 1080-1002 Đương Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 06:47|||TỔNG TIỀN PHẢI T.TOÁN|||19.900
mcocr_private_145120opnsn.jpg,0.82771933264744,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:45|||TỔNG TIỀN PHẢI T.TOÁN|||44.900"
mcocr_private_145121pgxpu.jpg,0.6978159505303321,THỨC COFFEE|||31:03:2019|||Tiền Thanh Toán:|||35 000
mcocr_private_145121pmtie.jpg,0.9572737948702718,"THE COFFEE HOUSE|||403 Phan Huy Ich, P.14, Q.Gò Vấp|||Khách hàng: Phan|||Thời gian: 30:09:2020 08:25|||Thành tiền:|||67000"
mcocr_private_145120aedhd.jpg,0.7294259262936994,"Vietcombank|||TỔNG:|||VND63, 200"
mcocr_private_145120jekcw.jpg,0.6324400832490262,"CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||182,000"
mcocr_private_145120znpmt.jpg,0.6233137538469917,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:48:18 - 15/08/2020|||Tổng số thanh toán:|||11.000đ
mcocr_private_145120eiyjs.jpg,0.7806840670815753,"MINIMART ANAN|||Ngày: 13/08/2020 -15:30|||Tổng tiền:|||140,550"
mcocr_private_145121rtjyu.jpg,0.6313708042614676,"DOANH: 14/08/2020|||14/08/2020 22:18|||Tổng số thanh toán:|||25,161,872"
mcocr_private_145121izwpe.jpg,0.7922929951117703,"13/08/2020|||Tổng số thanh toán:|||16,899,087"
mcocr_private_145121ojvci.jpg,0.9489114418012385,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 09:58:24 - 15/08/2020|||Tổng số thanh toán:|||127.000đ
mcocr_private_145120dwtyw.jpg,0.6997002525701986,"NHÀ SÁCH GI-- CC MẤT CHM PHẢN|||00,212 Đường Trần Phú Cẩm Phả|||Tổng số thanh toán:|||90.000đ"
mcocr_private_145120imnbf.jpg,0.6096603795786417,CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||79000
mcocr_private_145121ggbsz.jpg,0.9987688032475551,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán 12/08/2020 2010|||TỔNG TIỀN PHẢI T.TOÁN|||40.900"
mcocr_private_145120xqamb.jpg,0.7547631468382323,"MINIMART ANAN|||Ngày: 10/08/2020-18:26|||Tổng tiền:|||238,008"
mcocr_private_145120rykrc.jpg,0.545454706086897,VinCommerce|||Ngày bán:08/08/2020 21:02|||TỔNG TIỀN PHẢI T.TOÁN|||177.700
mcocr_private_145120pyvtt.jpg,0.5235581877123673,"TALALA|||21:32 15/08/2020|||TỔNG THANH TOÁN|||126,000"
mcocr_private_145120qoenw.jpg,0.5548245651753296,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 11/08/2020 09:08|||TỔNG TIỀN PHẢI T.TOÁN|||99.000"
mcocr_private_145120dwtci.jpg,0.813723020851545,"VinCommerce|||Số 690 Trần Phú P. Cẩm Thúy|||TP. Cẩm Phá, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||10.000"
mcocr_private_145121fszli.jpg,0.896039682181482,"MINIMART ANAN|||Ngày: 15/08/2020-18:41|||Tổng tiền:|||99,000"
mcocr_private_145120zneoy.jpg,0.711079983399842,"Tổng tiền:|||11,676,000"
mcocr_private_145121lfqob.jpg,0.5317638530759785,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả Chợ|||Giao dịch treo|||Ngày: 13/08/2020|||Thời gian: 16:18"
mcocr_private_145120ywkur.jpg,0.6908096432532684,"BIDV|||13/08/2020|||20:29:45|||TỔNG:|||VND461,288"
mcocr_private_145121zpirw.jpg,0.9980606901200484,VinCommerce|||Số 1060-1062 Đường Trản Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 21:13|||TỔNG TIỀN PHẢI T.TOÁN|||55.100
mcocr_private_145120hncxt.jpg,0.7645571725495686,NHÀ SÁCH GC-TD CẨM PHẢ|||Đ0: 212 Đường Trấn Phú-Cẩm Phả|||Thời gian: 09:45:57 - 13/08/2020|||Tổng số thanh toán:|||93.000đ
mcocr_private_145120silda.jpg,0.985539188806809,"MINIMART ANAN|||Ngày: 09/08/2020-17:39|||Tổng cộng:|||265,000"
mcocr_private_145121jfljk.jpg,0.930389851117249,"VinCommerce|||TP. Của Phi, T. Quảng Nội|||TỔNG TIỀN PHẢI T.TOÁN|||14.000"
mcocr_private_145120yucon.jpg,0.5057405109714098,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán:09/08/2020 18:24|||TỔNG TIỀN PHẢI T.TOÁN|||35.100"
mcocr_private_145120lrmyr.jpg,0.8603609096800973,"12/08/2020 18:33|||Tổng tiền:|||450,001"
mcocr_private_145121rjevp.jpg,0.8408551845132874,VinCommerce|||Ngày bán:13/08/2020 16:01|||TỔNG TIỀN PHẢI T.TOÁN|||246.032
mcocr_private_145121byien.jpg,0.7684851652043976,THỨC COFFEE|||17:03:2019|||Tiền Thanh Toán:|||45 000
mcocr_private_145121lvehe.jpg,0.6334125949762714,"VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phá, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||61.000"
mcocr_private_145120elnjb.jpg,0.820480899289904,"Vietcombank|||ĐỊA CHỈ ĐAI LY Số|||CẨM PHỐ QUANG NINH|||20:05/2020|||20:19:66|||TỔNG:|||VND171,500"
mcocr_private_145120dvojm.jpg,0.5557760867979382,"MINIMART ANAN|||Ngày: 12/08/2020-13:14|||Tổng cộng:|||13,000"
mcocr_private_145121inqak.jpg,0.7173826253345525,VinCommerce|||Số 590 Trần Phú P. Cẩm Thủy|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 09:04|||TỔNG TIỀN PHẢI T.TOÁN|||15.000
mcocr_private_145120pxmgi.jpg,0.7268618531646032,"VinCommerce|||Số 139 đường Chiến Thắng|||P Tân Triều, Hà Thanh Trì, Hà Nội|||Ngày bán: 13/08/2020 08:31|||TỔNG TIỀN PHẢI T.TOÁN|||192.800"
mcocr_private_145120nbtnw.jpg,0.97690796376054,"THE COFFEE HOUSE|||403 Phan Huy Ich, P.14, Q.Gò Vấp|||Thời gian: 01:10:2020 08:59|||Thanh Toán:|||58 000"
mcocr_private_145120pyezf.jpg,0.937926470189097,"K-MARKET VINCOM BÁC NINH|||2020-08-15 16: 19POS:0001?0089|||PAYMENT|||262,000"
mcocr_private_145121xefpx.jpg,0.6316945253755454,"MINIMART ANAN|||Ngày: 16/08/2020-17:19 1991|||Tổng cộng:|||89,500"
mcocr_private_145120nvize.jpg,0.7502930565251491,TIỆM TRÀ THANH XUÂN|||Ngày/giời n: 05:10:2020 18:34|||05:10:2020 18:33|||05:10:2020 18:34|||Tiền Thanh Goán:|||37 800
mcocr_private_145121hzene.jpg,0.5893259402650657,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 11:37:45 - 14/08/2020|||Tổng số thanh toán:|||220.000đ
mcocr_private_145120mdxbf.jpg,0.9563139196724102,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 11:40|||TỔNG TIỀN PHẢI T.TOÁN|||29.700
mcocr_private_145121gekvy.jpg,0.9352592849183834,HAN: 2024/12/31|||11/08/2020 17:13:03|||TỔNG:|||150.000 Đ
mcocr_private_145121wrkxs.jpg,0.6492223957243164,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú|||phường Cẩm Tây Thành Phố Cẩm|||Phả - Quảng Ninh|||Tổng số thanh toán:|||125.000đ
mcocr_private_145121ayruq.jpg,0.8194747474330026,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||14,000"
mcocr_private_145120xocav.jpg,0.8044851057190862,"BIDV|||ĐỊA CHỈ ĐẠI LÝ:|||SIEU THI TIP-CAM TAY|||CẨM PHA-QUANG NINH|||09/08/2020|||17:54:15|||TỔNG:|||VND463,200"
mcocr_private_145121axatl.jpg,0.5764196342748173,"BÁCH HÓA XANH|||Số 60-62-64 Đường Nguyễn Chu Đàm, Phường Nam|||Tân Sơn Nhì, Quận Tân Phú Thành Phố Chợ|||12/08/2020 20:12|||Tổng tiền:|||171,420"
mcocr_private_145120epens.jpg,0.8812554000375756,"VinCommerce|||Tỏ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Giao dịch treo|||Ngày:13/08/2020|||Thời gian:16:13"
mcocr_private_145121pzatx.jpg,0.7696895150598129,"MINIMART ANAN|||Ngày: 16/08/2020-17:12|||Tổng tiền:|||62,000"
mcocr_private_145120licwr.jpg,0.8893132393152792,"Số 1080-1082 Đường Trần Phố|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 12/08/2020 21:49|||TỔNG TIỀN PHẢI T.TOÁN|||19,500"
mcocr_private_145120tjvke.jpg,0.7651768360975888,"VinCommerce|||Tầng 1, nhà CT9,KĐT Mỹ Đình|||Phú tri a, 0, Nam Từ Liêm, Hà|||Ngày bán:22/08/2020 18:20|||TỔNG TIỀN PHẢI T.TOÁN|||112.235"
mcocr_private_145121pmgai.jpg,0.5002859480639718,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Giao dịch treo|||Ngày: 13/08/2020|||Thời gian: 16:34"
mcocr_private_145121xgfdd.jpg,0.6620780285023365,"MINIMART ANAN|||Ngày: 16/08/2020-16:51|||Tổng cộng:|||86,000"
mcocr_private_145121bddlk.jpg,0.5097383711929162,"MINIMART ANAN|||Ngày: 00/ 08/2020-21:21|||Tổng cộng:|||84,000"
mcocr_private_145121wfclu.jpg,0.9645493081323085,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán:09/08/2020 11:13|||TỔNG TIỀN PHẢI T.TOÁN|||45.000"
mcocr_private_145121mpsix.jpg,0.9393609389115921,"Phúc Anh Minimart|||Ngày: 11-08-2020|||Khách phải trả|||88,000"
mcocr_private_145120euvko.jpg,0.9158327646805897,"CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||445,000"
mcocr_private_145121tuldp.jpg,0.6537570627013307,"Saigon Co.op|||Ngay: 23/09/2019|||10:22:20|||Tong so tien thanh toan|||38,735,00"
mcocr_private_145121inkgz.jpg,0.5289625832470938,"MINIMART ANAN|||Ngày: 15/08/2020-19:15|||Tổng cộng:|||79,000"
mcocr_private_145121vwcbq.jpg,0.9390047996020203,"Saigon Co.op|||Corop Food Hà THE K-PARK|||Tang 1,5442 - Toa K3 Dong trinh chung cu|||ket hop dich vu tren o dat H-C12 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 1, Ha Dong Tp Ha Noi|||Ngay 20/07/2017|||10:25:34|||Tien mat|||27,291,20"
mcocr_private_145120gbcop.jpg,0.973474722648997,"Tổng tiền phải trả:|||133,000"
mcocr_private_145120xshwc.jpg,0.5428267260339394,"MINIMART ANAN|||Ngày: 15/08/2020-17:04|||Tổng tiền:|||28,000"
mcocr_private_145121suqcn.jpg,0.7429952316583068,"VinCommerce|||DA khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phà, T, Quảng Ninh|||Ngày bán: 14/08/2020 16:35|||TỔNG TIỀN PHẢI T.TOÁN|||6.400"
mcocr_private_145121odkou.jpg,0.5346062592341918,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 0, Ha Dong Tp Ha Noi|||Ngay: 23/09/2019|||10:41:59|||Tien mat|||200,000,00"
mcocr_private_145121fmuoc.jpg,0.8803010826286157,24/08/2020
mcocr_private_145120efpse.jpg,0.8829172146534938,"Vietcombank|||ĐỊA CHỈ ĐẠI LÝ:|||CAN PHỐ QUANG NINH|||30-04/2020|||10:20:49|||TỔNG:|||VND341,100"
